"Population"	"Species"	"Date"	"Month"	"Quadrat"	"Cauloid_size"	"Leaf_size"	"Fertility"	"Stage"	"Subpopulation"	"Year"	"uniq_id"	"lon"	"lat"
"27488"	"Port de la Selva"	"Ericaria crinita"	2025-06-11	"June"	"23"	5	11	4	""	"Cubeta Sud, Extrem Mar (N-S)"	2025	"PS_Jun_20"	3.185744	42.346378
"27489"	"Port de la Selva"	"Ericaria crinita"	2025-06-11	"June"	"23"	4	NA	4	""	"Cubeta Sud, Extrem Mar (N-S)"	2025	"PS_Jun_20"	3.185744	42.346378
"27490"	"Port de la Selva"	"Ericaria crinita"	2025-06-11	"June"	"23"	5	NA	4	""	"Cubeta Sud, Extrem Mar (N-S)"	2025	"PS_Jun_20"	3.185744	42.346378
"27491"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"4"	3	NA	4	""	"Cubeta nord, mar"	2025	"PS_Jun_20"	3.185744	42.346378
"27492"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"7"	3	NA	4	""	"Cubeta nord, tierra"	2025	"PS_Jun_20"	3.185744	42.346378
"27493"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"9"	3	16	4	""	"Cubeta Sud, Extrem Nord"	2025	"PS_Jun_20"	3.185744	42.346378
"27494"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"9"	6	14	4	""	"Cubeta Sud, Extrem Nord"	2025	"PS_Jun_20"	3.185744	42.346378
"27495"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"9"	2	12	4	""	"Cubeta Sud, Extrem Nord"	2025	"PS_Jun_20"	3.185744	42.346378
"27496"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"9"	4	11	4	""	"Cubeta Sud, Extrem Nord"	2025	"PS_Jun_20"	3.185744	42.346378
"27497"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"9"	3	12	3	""	"Cubeta Sud, Extrem Nord"	2025	"PS_Jun_20"	3.185744	42.346378
"27498"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"9"	3	NA	4	""	"Cubeta Sud, Extrem Nord"	2025	"PS_Jun_20"	3.185744	42.346378
"27499"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"9"	4	15	4	""	"Cubeta Sud, Extrem Nord"	2025	"PS_Jun_20"	3.185744	42.346378
"27500"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"9"	4	14	4	""	"Cubeta Sud, Extrem Nord"	2025	"PS_Jun_20"	3.185744	42.346378
"27501"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"9"	4	12	4	""	"Cubeta Sud, Extrem Nord"	2025	"PS_Jun_20"	3.185744	42.346378
"27502"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"10"	4	11	4	""	"Cubeta Sud, Extrem Nord"	2025	"PS_Jun_20"	3.185744	42.346378
"27503"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"10"	3	11	4	""	"Cubeta Sud, Extrem Nord"	2025	"PS_Jun_20"	3.185744	42.346378
"27504"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"10"	NA	12	4	""	"Cubeta Sud, Extrem Nord"	2025	"PS_Jun_20"	3.185744	42.346378
"27505"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"10"	1	11	1	""	"Cubeta Sud, Extrem Nord"	2025	"PS_Jun_20"	3.185744	42.346378
"27506"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"10"	3	10	4	""	"Cubeta Sud, Extrem Nord"	2025	"PS_Jun_20"	3.185744	42.346378
"27507"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"10"	3	NA	4	""	"Cubeta Sud, Extrem Nord"	2025	"PS_Jun_20"	3.185744	42.346378
"27508"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"10"	3	12	4	""	"Cubeta Sud, Extrem Nord"	2025	"PS_Jun_20"	3.185744	42.346378
"27509"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"10"	5	13	4	""	"Cubeta Sud, Extrem Nord"	2025	"PS_Jun_20"	3.185744	42.346378
"27510"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"10"	1	NA	4	""	"Cubeta Sud, Extrem Nord"	2025	"PS_Jun_20"	3.185744	42.346378
"27511"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"10"	3	NA	1	""	"Cubeta Sud, Extrem Nord"	2025	"PS_Jun_20"	3.185744	42.346378
"27512"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"10"	4	14	3	""	"Cubeta Sud, Extrem Nord"	2025	"PS_Jun_20"	3.185744	42.346378
"27513"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"11"	3	NA	2	""	"Cubeta Sud, Extrem Nord"	2025	"PS_Jun_20"	3.185744	42.346378
"27514"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"11"	3	NA	2	""	"Cubeta Sud, Extrem Nord"	2025	"PS_Jun_20"	3.185744	42.346378
"27515"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"11"	4	10	3	""	"Cubeta Sud, Extrem Nord"	2025	"PS_Jun_20"	3.185744	42.346378
"27516"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"11"	2	NA	1	""	"Cubeta Sud, Extrem Nord"	2025	"PS_Jun_20"	3.185744	42.346378
"27517"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"12"	4	14	4	""	"Cubeta Sud, Extrem Nord"	2025	"PS_Jun_20"	3.185744	42.346378
"27518"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"12"	4	13	4	""	"Cubeta Sud, Extrem Nord"	2025	"PS_Jun_20"	3.185744	42.346378
"27519"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"12"	3	NA	4	""	"Cubeta Sud, Extrem Nord"	2025	"PS_Jun_20"	3.185744	42.346378
"27520"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"12"	3	NA	4	""	"Cubeta Sud, Extrem Nord"	2025	"PS_Jun_20"	3.185744	42.346378
"27521"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"12"	4	11	4	""	"Cubeta Sud, Extrem Nord"	2025	"PS_Jun_20"	3.185744	42.346378
"27522"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"12"	4	11	4	""	"Cubeta Sud, Extrem Nord"	2025	"PS_Jun_20"	3.185744	42.346378
"27523"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"12"	NA	NA	0	""	"Cubeta Sud, Extrem Nord"	2025	"PS_Jun_20"	3.185744	42.346378
"27524"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"12"	2	8	3	""	"Cubeta Sud, Extrem Nord"	2025	"PS_Jun_20"	3.185744	42.346378
"27525"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"12"	4	14	4	""	"Cubeta Sud, Extrem Nord"	2025	"PS_Jun_20"	3.185744	42.346378
"27526"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"12"	2	9	1	""	"Cubeta Sud, Extrem Nord"	2025	"PS_Jun_20"	3.185744	42.346378
"27527"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"12"	3	11	4	""	"Cubeta Sud, Extrem Nord"	2025	"PS_Jun_20"	3.185744	42.346378
"27528"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"13"	NA	NA	4	""	"Cubuta Sud, Extrem Tierra"	2025	"PS_Jun_20"	3.185744	42.346378
"27529"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"13"	2	15	4	""	"Cubuta Sud, Extrem Tierra"	2025	"PS_Jun_20"	3.185744	42.346378
"27530"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"13"	2	11	4	""	"Cubuta Sud, Extrem Tierra"	2025	"PS_Jun_20"	3.185744	42.346378
"27531"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"13"	2	9	3	""	"Cubuta Sud, Extrem Tierra"	2025	"PS_Jun_20"	3.185744	42.346378
"27532"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"13"	3	14	3	""	"Cubuta Sud, Extrem Tierra"	2025	"PS_Jun_20"	3.185744	42.346378
"27533"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"13"	4	8	3	""	"Cubuta Sud, Extrem Tierra"	2025	"PS_Jun_20"	3.185744	42.346378
"27534"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"13"	3	12	4	""	"Cubuta Sud, Extrem Tierra"	2025	"PS_Jun_20"	3.185744	42.346378
"27535"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"13"	3	9	2	""	"Cubuta Sud, Extrem Tierra"	2025	"PS_Jun_20"	3.185744	42.346378
"27536"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"14"	4	13	2	""	"Cubuta Sud, Extrem Tierra"	2025	"PS_Jun_20"	3.185744	42.346378
"27537"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"14"	3	12	3	""	"Cubuta Sud, Extrem Tierra"	2025	"PS_Jun_20"	3.185744	42.346378
"27538"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"14"	4	NA	4	""	"Cubuta Sud, Extrem Tierra"	2025	"PS_Jun_20"	3.185744	42.346378
"27539"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"14"	2	12	3	""	"Cubuta Sud, Extrem Tierra"	2025	"PS_Jun_20"	3.185744	42.346378
"27540"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"14"	3	12	4	""	"Cubuta Sud, Extrem Tierra"	2025	"PS_Jun_20"	3.185744	42.346378
"27541"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"14"	1	NA	1	""	"Cubuta Sud, Extrem Tierra"	2025	"PS_Jun_20"	3.185744	42.346378
"27542"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"14"	4	14	4	""	"Cubuta Sud, Extrem Tierra"	2025	"PS_Jun_20"	3.185744	42.346378
"27543"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"14"	3	NA	4	""	"Cubuta Sud, Extrem Tierra"	2025	"PS_Jun_20"	3.185744	42.346378
"27544"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"15"	NA	13	4	""	"Cubuta Sud, Extrem Tierra"	2025	"PS_Jun_20"	3.185744	42.346378
"27545"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"15"	4	NA	2	""	"Cubuta Sud, Extrem Tierra"	2025	"PS_Jun_20"	3.185744	42.346378
"27546"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"15"	NA	NA	4	""	"Cubuta Sud, Extrem Tierra"	2025	"PS_Jun_20"	3.185744	42.346378
"27547"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"15"	4	12	3	""	"Cubuta Sud, Extrem Tierra"	2025	"PS_Jun_20"	3.185744	42.346378
"27548"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"15"	NA	11	4	""	"Cubuta Sud, Extrem Tierra"	2025	"PS_Jun_20"	3.185744	42.346378
"27549"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"15"	3	9	0	""	"Cubuta Sud, Extrem Tierra"	2025	"PS_Jun_20"	3.185744	42.346378
"27550"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"16"	3	11	2	""	"Cubuta Sud, Extrem Tierra"	2025	"PS_Jun_20"	3.185744	42.346378
"27551"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"16"	3	NA	2	""	"Cubuta Sud, Extrem Tierra"	2025	"PS_Jun_20"	3.185744	42.346378
"27552"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"16"	5	15	4	""	"Cubuta Sud, Extrem Tierra"	2025	"PS_Jun_20"	3.185744	42.346378
"27553"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"16"	6	14	3	""	"Cubuta Sud, Extrem Tierra"	2025	"PS_Jun_20"	3.185744	42.346378
"27554"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"16"	NA	19	3	""	"Cubuta Sud, Extrem Tierra"	2025	"PS_Jun_20"	3.185744	42.346378
"27555"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"16"	5	14	2	""	"Cubuta Sud, Extrem Tierra"	2025	"PS_Jun_20"	3.185744	42.346378
"27556"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"16"	2	NA	0	""	"Cubuta Sud, Extrem Tierra"	2025	"PS_Jun_20"	3.185744	42.346378
"27557"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"16"	6	NA	4	""	"Cubuta Sud, Extrem Tierra"	2025	"PS_Jun_20"	3.185744	42.346378
"27558"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"17"	2	9	4	""	"Cubuta Sud, Extrem Sud"	2025	"PS_Jun_20"	3.185744	42.346378
"27559"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"17"	3	12	4	""	"Cubuta Sud, Extrem Sud"	2025	"PS_Jun_20"	3.185744	42.346378
"27560"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"17"	NA	NA	4	""	"Cubuta Sud, Extrem Sud"	2025	"PS_Jun_20"	3.185744	42.346378
"27561"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"18"	NA	NA	3	""	"Cubuta Sud, Extrem Sud"	2025	"PS_Jun_20"	3.185744	42.346378
"27562"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"18"	5	NA	3	""	"Cubuta Sud, Extrem Sud"	2025	"PS_Jun_20"	3.185744	42.346378
"27563"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"18"	3	NA	0	""	"Cubuta Sud, Extrem Sud"	2025	"PS_Jun_20"	3.185744	42.346378
"27564"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"18"	3	11	4	""	"Cubuta Sud, Extrem Sud"	2025	"PS_Jun_20"	3.185744	42.346378
"27565"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"18"	2	10	1	""	"Cubuta Sud, Extrem Sud"	2025	"PS_Jun_20"	3.185744	42.346378
"27566"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"18"	NA	NA	4	""	"Cubuta Sud, Extrem Sud"	2025	"PS_Jun_20"	3.185744	42.346378
"27567"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"18"	NA	NA	3	""	"Cubuta Sud, Extrem Sud"	2025	"PS_Jun_20"	3.185744	42.346378
"27568"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"18"	7	15	4	""	"Cubuta Sud, Extrem Sud"	2025	"PS_Jun_20"	3.185744	42.346378
"27569"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"19"	NA	NA	4	""	"Cubuta Sud, Extrem Sud"	2025	"PS_Jun_20"	3.185744	42.346378
"27570"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"19"	NA	13	4	""	"Cubuta Sud, Extrem Sud"	2025	"PS_Jun_20"	3.185744	42.346378
"27571"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"19"	5	NA	4	""	"Cubuta Sud, Extrem Sud"	2025	"PS_Jun_20"	3.185744	42.346378
"27572"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"19"	4	NA	1	""	"Cubuta Sud, Extrem Sud"	2025	"PS_Jun_20"	3.185744	42.346378
"27573"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"19"	NA	NA	1	""	"Cubuta Sud, Extrem Sud"	2025	"PS_Jun_20"	3.185744	42.346378
"27574"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"20"	4	10	2	""	"Cubeta Sud, Extrem Mar (N-S)"	2025	"PS_Jun_20"	3.185744	42.346378
"27575"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"20"	2	12	0	""	"Cubeta Sud, Extrem Mar (N-S)"	2025	"PS_Jun_20"	3.185744	42.346378
"27576"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"20"	4	NA	2	""	"Cubeta Sud, Extrem Mar (N-S)"	2025	"PS_Jun_20"	3.185744	42.346378
"27577"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"21"	3	NA	4	""	"Cubeta Sud, Extrem Mar (N-S)"	2025	"PS_Jun_20"	3.185744	42.346378
"27578"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"21"	3	NA	3	""	"Cubeta Sud, Extrem Mar (N-S)"	2025	"PS_Jun_20"	3.185744	42.346378
"27579"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"21"	5	16	4	""	"Cubeta Sud, Extrem Mar (N-S)"	2025	"PS_Jun_20"	3.185744	42.346378
"27580"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"21"	2	12	4	""	"Cubeta Sud, Extrem Mar (N-S)"	2025	"PS_Jun_20"	3.185744	42.346378
"27581"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"21"	NA	11	1	""	"Cubeta Sud, Extrem Mar (N-S)"	2025	"PS_Jun_20"	3.185744	42.346378
"27582"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"22"	3	13	3	""	"Cubeta Sud, Extrem Mar (N-S)"	2025	"PS_Jun_20"	3.185744	42.346378
"27583"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"22"	NA	13	3	""	"Cubeta Sud, Extrem Mar (N-S)"	2025	"PS_Jun_20"	3.185744	42.346378
"27584"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"22"	3	6	1	""	"Cubeta Sud, Extrem Mar (N-S)"	2025	"PS_Jun_20"	3.185744	42.346378
"27585"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"22"	2	9	4	""	"Cubeta Sud, Extrem Mar (N-S)"	2025	"PS_Jun_20"	3.185744	42.346378
"27586"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"22"	3	12	4	""	"Cubeta Sud, Extrem Mar (N-S)"	2025	"PS_Jun_20"	3.185744	42.346378
"27587"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"22"	NA	9	3	""	"Cubeta Sud, Extrem Mar (N-S)"	2025	"PS_Jun_20"	3.185744	42.346378
"27588"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"22"	4	NA	4	""	"Cubeta Sud, Extrem Mar (N-S)"	2025	"PS_Jun_20"	3.185744	42.346378
"27589"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"22"	NA	9	4	""	"Cubeta Sud, Extrem Mar (N-S)"	2025	"PS_Jun_20"	3.185744	42.346378
"27590"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"22"	2	12	3	""	"Cubeta Sud, Extrem Mar (N-S)"	2025	"PS_Jun_20"	3.185744	42.346378
"27591"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"22"	4	NA	3	""	"Cubeta Sud, Extrem Mar (N-S)"	2025	"PS_Jun_20"	3.185744	42.346378
"27592"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"22"	3	11	3	""	"Cubeta Sud, Extrem Mar (N-S)"	2025	"PS_Jun_20"	3.185744	42.346378
"27593"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"23"	4	9	4	""	"Cubeta Sud, Extrem Mar (N-S)"	2025	"PS_Jun_20"	3.185744	42.346378
"27594"	"Port de la Selva"	"Gongolaria elegans"	2025-06-11	"June"	"23"	2	2	0	""	"Cubeta Sud, Extrem Mar (N-S)"	2025	"PS_Jun_20"	3.185744	42.346378
"27595"	"Port de la Selva"	"Ericaria crinita"	2025-07-10	"July"	"1"	9	10	0	""	"Cubeta nord, mar"	2025	"PS_Jul_20"	3.185744	42.346378
"27596"	"Port de la Selva"	"Ericaria crinita"	2025-07-10	"July"	"1"	8	NA	0	""	"Cubeta nord, mar"	2025	"PS_Jul_20"	3.185744	42.346378
"27597"	"Port de la Selva"	"Ericaria crinita"	2025-07-10	"July"	"1"	4	NA	0	""	"Cubeta nord, mar"	2025	"PS_Jul_20"	3.185744	42.346378
"27598"	"Port de la Selva"	"Ericaria crinita"	2025-07-10	"July"	"1"	5	NA	0	""	"Cubeta nord, mar"	2025	"PS_Jul_20"	3.185744	42.346378
"27599"	"Port de la Selva"	"Ericaria crinita"	2025-07-10	"July"	"1"	7	12	0	""	"Cubeta nord, mar"	2025	"PS_Jul_20"	3.185744	42.346378
"27600"	"Port de la Selva"	"Ericaria crinita"	2025-07-10	"July"	"1"	4	9	0	""	"Cubeta nord, mar"	2025	"PS_Jul_20"	3.185744	42.346378
"27601"	"Port de la Selva"	"Ericaria crinita"	2025-07-10	"July"	"1"	NA	9	0	""	"Cubeta nord, mar"	2025	"PS_Jul_20"	3.185744	42.346378
"27602"	"Port de la Selva"	"Ericaria crinita"	2025-07-10	"July"	"2"	4	9	2	""	"Cubeta nord, mar"	2025	"PS_Jul_20"	3.185744	42.346378
"27603"	"Port de la Selva"	"Ericaria crinita"	2025-07-10	"July"	"2"	8	9	0	""	"Cubeta nord, mar"	2025	"PS_Jul_20"	3.185744	42.346378
"27604"	"Port de la Selva"	"Ericaria crinita"	2025-07-10	"July"	"2"	6	8	0	""	"Cubeta nord, mar"	2025	"PS_Jul_20"	3.185744	42.346378
"27605"	"Port de la Selva"	"Ericaria crinita"	2025-07-10	"July"	"2"	8	10	0	""	"Cubeta nord, mar"	2025	"PS_Jul_20"	3.185744	42.346378
"27606"	"Port de la Selva"	"Ericaria crinita"	2025-07-10	"July"	"2"	7	8	0	""	"Cubeta nord, mar"	2025	"PS_Jul_20"	3.185744	42.346378
"27607"	"Port de la Selva"	"Ericaria crinita"	2025-07-10	"July"	"2"	7	NA	0	""	"Cubeta nord, mar"	2025	"PS_Jul_20"	3.185744	42.346378
"27608"	"Port de la Selva"	"Ericaria crinita"	2025-07-10	"July"	"2"	10	14	0	""	"Cubeta nord, mar"	2025	"PS_Jul_20"	3.185744	42.346378
"27609"	"Port de la Selva"	"Ericaria crinita"	2025-07-10	"July"	"5"	6	13	0	""	"Cubeta nord, mar"	2025	"PS_Jul_20"	3.185744	42.346378
"27610"	"Port de la Selva"	"Ericaria crinita"	2025-07-10	"July"	"5"	6	10	0	""	"Cubeta nord, mar"	2025	"PS_Jul_20"	3.185744	42.346378
"27611"	"Port de la Selva"	"Ericaria crinita"	2025-07-10	"July"	"5"	4	NA	0	""	"Cubeta nord, mar"	2025	"PS_Jul_20"	3.185744	42.346378
"27612"	"Port de la Selva"	"Ericaria crinita"	2025-07-10	"July"	"5"	4	11	0	""	"Cubeta nord, mar"	2025	"PS_Jul_20"	3.185744	42.346378
"27613"	"Port de la Selva"	"Ericaria crinita"	2025-07-10	"July"	"5"	5	11	0	""	"Cubeta nord, mar"	2025	"PS_Jul_20"	3.185744	42.346378
"27614"	"Port de la Selva"	"Ericaria crinita"	2025-07-10	"July"	"5"	5	8	0	""	"Cubeta nord, mar"	2025	"PS_Jul_20"	3.185744	42.346378
"27615"	"Port de la Selva"	"Ericaria crinita"	2025-07-10	"July"	"5"	5	6	0	""	"Cubeta nord, mar"	2025	"PS_Jul_20"	3.185744	42.346378
"27616"	"Port de la Selva"	"Ericaria crinita"	2025-07-10	"July"	"9"	7	NA	0	""	"Cubeta nord, mar"	2025	"PS_Jul_20"	3.185744	42.346378
"27617"	"Port de la Selva"	"Ericaria crinita"	2025-07-10	"July"	"9"	7	12	0	""	"Cubeta nord, mar"	2025	"PS_Jul_20"	3.185744	42.346378
"27618"	"Port de la Selva"	"Ericaria crinita"	2025-07-10	"July"	"9"	NA	13	0	""	"Cubeta nord, mar"	2025	"PS_Jul_20"	3.185744	42.346378
"27619"	"Port de la Selva"	"Ericaria crinita"	2025-07-10	"July"	"9"	6	16	0	""	"Cubeta nord, mar"	2025	"PS_Jul_20"	3.185744	42.346378
"27620"	"Port de la Selva"	"Ericaria crinita"	2025-07-10	"July"	"3"	7	10	0	""	"Cubeta nord, tierra"	2025	"PS_Jul_20"	3.185744	42.346378
"27621"	"Port de la Selva"	"Ericaria crinita"	2025-07-10	"July"	"3"	2	2	0	""	"Cubeta nord, tierra"	2025	"PS_Jul_20"	3.185744	42.346378
"27622"	"Port de la Selva"	"Ericaria crinita"	2025-07-10	"July"	"3"	6	6	0	""	"Cubeta nord, tierra"	2025	"PS_Jul_20"	3.185744	42.346378
"27623"	"Port de la Selva"	"Ericaria crinita"	2025-07-10	"July"	"3"	4	6	0	""	"Cubeta nord, tierra"	2025	"PS_Jul_20"	3.185744	42.346378
"27624"	"Port de la Selva"	"Ericaria crinita"	2025-07-10	"July"	"3"	5	7	0	""	"Cubeta nord, tierra"	2025	"PS_Jul_20"	3.185744	42.346378
"27625"	"Port de la Selva"	"Ericaria crinita"	2025-07-10	"July"	"4"	8	10	0	""	"Cubeta nord, tierra"	2025	"PS_Jul_20"	3.185744	42.346378
"27626"	"Port de la Selva"	"Ericaria crinita"	2025-07-10	"July"	"4"	NA	10	0	""	"Cubeta nord, tierra"	2025	"PS_Jul_20"	3.185744	42.346378
"27627"	"Port de la Selva"	"Ericaria crinita"	2025-07-10	"July"	"4"	NA	NA	0	""	"Cubeta nord, tierra"	2025	"PS_Jul_20"	3.185744	42.346378
"27628"	"Port de la Selva"	"Ericaria crinita"	2025-07-10	"July"	"4"	3	3	0	""	"Cubeta nord, tierra"	2025	"PS_Jul_20"	3.185744	42.346378
"27629"	"Port de la Selva"	"Ericaria crinita"	2025-07-10	"July"	"4"	NA	NA	0	""	"Cubeta nord, tierra"	2025	"PS_Jul_20"	3.185744	42.346378
"27630"	"Port de la Selva"	"Ericaria crinita"	2025-07-10	"July"	"4"	4	6	0	""	"Cubeta nord, tierra"	2025	"PS_Jul_20"	3.185744	42.346378
"27631"	"Port de la Selva"	"Ericaria crinita"	2025-07-10	"July"	"4"	6	8	0	""	"Cubeta nord, tierra"	2025	"PS_Jul_20"	3.185744	42.346378
"27632"	"Port de la Selva"	"Ericaria crinita"	2025-07-10	"July"	"4"	6	NA	0	""	"Cubeta nord, tierra"	2025	"PS_Jul_20"	3.185744	42.346378
"27633"	"Port de la Selva"	"Ericaria crinita"	2025-07-10	"July"	"6"	4	9	0	""	"Cubeta nord, tierra"	2025	"PS_Jul_20"	3.185744	42.346378
"27634"	"Port de la Selva"	"Ericaria crinita"	2025-07-10	"July"	"6"	5	9	0	""	"Cubeta nord, tierra"	2025	"PS_Jul_20"	3.185744	42.346378
"27635"	"Port de la Selva"	"Ericaria crinita"	2025-07-10	"July"	"6"	4	8	0	""	"Cubeta nord, tierra"	2025	"PS_Jul_20"	3.185744	42.346378
"27636"	"Port de la Selva"	"Ericaria crinita"	2025-07-10	"July"	"6"	4	10	0	""	"Cubeta nord, tierra"	2025	"PS_Jul_20"	3.185744	42.346378
"27637"	"Port de la Selva"	"Ericaria crinita"	2025-07-10	"July"	"6"	4	NA	0	""	"Cubeta nord, tierra"	2025	"PS_Jul_20"	3.185744	42.346378
